sigla_UF;codigo_municipio;nome_municipio;codigo_escola;nome_escola;rede;taxa_aprovação_2005_1_ao_5_ano;taxa_aprovação_2005_1_ano;taxa_aprovação_2005_2_ano;taxa_aprovação_2005_3_ano;taxa_aprovação_2005_4_ano;taxa_aprovação_2005_5_ano;indicador_rendimento_2005;taxa_aprovação_2007_1_ao_5_ano;taxa_aprovação_2007_1_ano;taxa_aprovação_2007_2_ano;taxa_aprovação_2007_3_ano;taxa_aprovação_2007_4_ano;taxa_aprovação_2007_5_ano;indicador_rendimento_2007;taxa_aprovação_2009_1_ao_5_ano;taxa_aprovação_2009_1_ano;taxa_aprovação_2009_2_ano;taxa_aprovação_2009_3_ano;taxa_aprovação_2009_4_ano;taxa_aprovação_2009_5_ano;indicador_rendimento_2009;taxa_aprovação_2011_1_ao_5_ano;taxa_aprovação_2011_1_ano;taxa_aprovação_2011_2_ano;taxa_aprovação_2011_3_ano;taxa_aprovação_2011_4_ano;taxa_aprovação_2011_5_ano;indicador_rendimento_2011;taxa_aprovação_2013_1_ao_5_ano;taxa_aprovação_2013_1_ano;taxa_aprovação_2013_2_ano;taxa_aprovação_2013_3_ano;taxa_aprovação_2013_4_ano;taxa_aprovação_2013_5_ano;indicador_rendimento_2013;taxa_aprovação_2015_1_ao_5_ano;taxa_aprovação_2015_1_ano;taxa_aprovação_2015_2_ano;taxa_aprovação_2015_3_ano;taxa_aprovação_2015_4_ano;taxa_aprovação_2015_5_ano;indicador_rendimento_2015;taxa_aprovação_2017_1_ao_5_ano;taxa_aprovação_2017_1_ano;taxa_aprovação_2017_2_ano;taxa_aprovação_2017_3_ano;taxa_aprovação_2017_4_ano;taxa_aprovação_2017_5_ano;indicador_rendimento_2017;nota_SAEB_2005_matematica;nota_SAEB_2005_lingua_portuguesa;nota_SAEB_2005_media_padronizada;nota_SAEB_2007_matematica;nota_SAEB_2007_lingua_portuguesa;nota_SAEB_2007_media_padronizada;nota_SAEB_2009_matematica;nota_SAEB_2009_lingua_portuguesa;nota_SAEB_2009_media_padronizada;nota_SAEB_2011_matematica;nota_SAEB_2011_lingua_portuguesa;nota_SAEB_2011_media_padronizada;nota_SAEB_2013_matematica;nota_SAEB_2013_lingua_portuguesa;nota_SAEB_2013_media_padronizada;nota_SAEB_2015_matematica;nota_SAEB_2015_lingua_portuguesa;nota_SAEB_2015_media_padronizada;nota_SAEB_2017_matematica;nota_SAEB_2017_lingua_portuguesa;nota_SAEB_2017_media_padronizada;IDEB_2005;IDEB_2007;IDEB_2009;IDEB_2011;IDEB_2013;IDEB_2015;IDEB_2017;projecao_2007;projecao_2009;projecao_2011;projecao_2013;projecao_2015;projecao_2017;projecao_2019;projecao_2021
PB;2504009;Campina Grande;25072170;EMEF ADV OTAVIO AMORIM;Municipal;68,7;93,2;87,9;57,5;89,7;46,7;0,69;72,9;90,0;86,6;54,5;96,1;63,9;0,75;77,4;92,5;88,1;56,9;92,1;77,3;0,79;82,3;94,2;90,9;67,9;91,8;73,1;0,82;86,0;97,6;100,0;74,7;90,4;81,5;0,88;68,5;97,3;56,8;58,3;73,2;67,2;0,68;92,2;100,0;98,1;94,9;95,3;75,8;0,92;182,03;164,90;4,44;194,38;178,45;4,92;203,27;177,08;5,06;187,58;177,27;4,77;220,30;197,90;5,77;225,00;204,74;5,98;222,30;214,35;6,10;3,1;3,7;4,0;3,9;5,1;4,1;5,6;3,1;3,5;3,9;4,2;4,5;4,8;5,1;5,4
PB;2504009;Campina Grande;25072196;EEEF ANTONIO VICENTE;Estadual;78,5;-;73,0;88,5;76,9;74,9;0,78;80,1;87,5;73,1;73,2;88,2;80,6;0,80;88,5;92,9;88,9;100,0;86,5;82,8;0,90;90,0;95,5;96,8;93,8;83,8;86,2;0,91;95,2;100,0;100,0;85,2;88,2;100,0;0,94;94,0;100,0;100,0;79,4;100,0;94,6;0,94;96,0;100,0;100,0;82,9;100,0;100,0;0,96;148,41;137,07;3,29;167,56;143,04;3,76;194,36;180,33;4,95;191,01;174,97;4,79;194,63;179,59;4,94;195,68;192,42;5,20;200,32;204,98;5,51;2,6;3,0;4,4;4,4;4,7;4,9;5,3;2,6;2,9;3,3;3,6;3,9;4,2;4,5;4,8
PB;2504009;Campina Grande;25072200;EEEF AUGUSTO DOS ANJOS;Estadual;80,8;90,6;50,0;69,5;88,2;96,2;0,74;85,1;78,1;73,6;86,6;94,2;100,0;0,85;84,0;87,2;66,2;85,0;86,0;100,0;0,83;86,6;78,6;89,6;87,3;88,3;84,6;0,85;92,4;96,6;100,0;83,7;87,2;100,0;0,93;96,2;100,0;100,0;86,7;100,0;97,4;0,97;92,7;100,0;94,7;78,3;100,0;90,6;0,92;163,54;158,25;3,96;182,87;159,93;4,36;191,36;177,76;4,85;184,09;179,17;4,73;205,00;201,81;5,55;ND;ND;-;194,23;198,26;5,28;2,9;3,7;4,0;4,0;5,2;-;4,9;3,0;3,3;3,8;4,0;4,3;4,6;4,9;5,2
PB;2504009;Campina Grande;25072218;EEEFM CLEMENTINO PROCOPIO;Estadual;85,8;-;72,0;87,1;85,7;89,7;0,83;68,1;-;68,0;56,0;64,5;78,9;0,66;83,5;-;-;78,6;87,5;84,0;0,83;72,7;-;-;-;100,0;59,1;0,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;174,04;163,35;4,26;170,37;150,15;3,95;172,66;157,84;4,13;ND;ND;-;-;-;-;-;-;-;-;-;-;3,5;2,6;3,4;-;-;-;-;3,6;3,9;4,4;4,6;4,9;5,2;5,5;5,8
PB;2504009;Campina Grande;25072226;EEEF DE APLICACAO;Estadual;87,4;100,0;78,0;89,3;83,8;93,1;0,88;94,8;100,0;93,7;90,7;94,2;98,4;0,95;92,0;100,0;83,3;90,8;91,2;95,2;0,92;96,0;100,0;100,0;89,3;94,7;98,9;0,96;95,9;-;-;92,0;93,8;100,0;0,95;85,7;-;-;-;-;85,7;0,86;-;-;-;-;-;-;-;174,08;164,05;4,27;182,23;170,90;4,55;191,11;178,57;4,86;197,59;182,01;5,04;187,40;175,26;4,73;200,84;196,06;5,36;-;-;-;3,8;4,3;4,5;4,9;4,5;4,6;-;3,8;4,2;4,6;4,9;5,1;5,4;5,7;6,0
PB;2504009;Campina Grande;25072277;EEEF MONTE CARMELO CEPES CGI;Estadual;74,5;100,0;75,0;50,0;68,0;72,3;0,70;74,6;70,6;73,7;58,7;80,0;83,6;0,72;82,4;92,3;76,2;77,4;-;87,7;0,83;86,3;100,0;94,7;74,5;81,4;91,5;0,87;86,5;-;100,0;77,8;80,3;93,5;0,87;74,2;-;-;-;89,3;63,2;0,74;-;-;-;-;-;-;-;156,82;148,06;3,65;245,18;188,99;6,08;186,13;165,63;4,53;192,49;189,10;5,08;187,74;175,34;4,73;185,06;165,27;4,50;-;-;-;2,5;4,4;3,8;4,4;4,1;3,3;-;2,6;2,9;3,3;3,6;3,9;4,2;4,5;4,8
PB;2504009;Campina Grande;25072285;EEEF MURILO BRAGA;Estadual;83,6;100,0;61,5;96,2;85,7;77,1;0,82;71,4;15,4;61,7;61,5;84,3;89,2;0,42;69,8;83,3;58,7;65,1;76,5;73,8;0,70;80,3;91,7;88,9;85,7;63,9;81,0;0,81;80,5;100,0;-;67,6;85,7;80,8;0,82;67,1;-;-;47,6;92,9;68,4;0,65;83,8;-;-;-;100,0;68,4;0,81;177,04;152,18;4,11;176,61;163,66;4,31;187,75;171,13;4,66;177,90;160,45;4,28;190,80;172,24;4,74;190,03;185,63;4,97;185,17;190,08;4,95;3,4;1,8;3,3;3,5;3,9;3,2;4,0;3,4;3,8;4,2;4,5;4,7;5,0;5,3;5,6
PB;2504009;Campina Grande;25072293;EEEF NOSSA SENHORA APARECIDA;Estadual;56,8;-;58,4;40,6;60,3;65,4;0,54;69,1;75,5;75,7;63,0;59,1;75,4;0,69;72,9;100,0;65,3;75,4;69,8;63,3;0,73;71,8;100,0;73,0;67,6;64,3;70,2;0,73;67,0;-;-;63,4;66,7;71,4;0,67;53,8;-;-;-;-;53,8;0,54;-;-;-;-;-;-;-;173,86;161,55;4,22;152,64;140,91;3,44;182,38;156,33;4,29;178,11;161,77;4,30;178,98;159,27;4,28;196,53;170,30;4,81;-;-;-;2,3;2,4;3,1;3,2;2,9;2,6;-;2,5;3,0;3,5;3,8;4,1;4,4;4,7;5,0
PB;2504009;Campina Grande;25072307;EEEF SOLON DE LUCENA;Estadual;78,5;-;45,0;81,9;92,1;81,2;0,69;74,1;62,5;84,6;71,4;73,6;100,0;0,76;87,6;-;92,3;94,1;78,9;85,2;0,87;83,0;-;-;80,0;100,0;75,9;0,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;164,34;164,89;4,10;177,50;164,10;4,34;192,33;177,70;4,87;207,98;184,91;5,30;-;-;-;-;-;-;-;-;-;2,8;3,3;4,2;4,5;-;-;-;2,9;3,2;3,6;3,9;4,2;4,5;4,8;5,1
PB;2504009;Campina Grande;25072315;EEEF SANTO ANTONIO;Estadual;-;-;-;-;-;-;-;92,0;98,1;87,5;92,2;90,2;95,2;0,92;94,6;100,0;92,3;99,0;89,8;95,5;0,95;94,5;100,0;97,9;92,5;93,0;92,4;0,95;97,1;100,0;100,0;94,3;93,5;100,0;0,97;97,5;100,0;100,0;90,0;100,0;100,0;0,98;97,1;99,4;100,0;91,2;100,0;96,7;0,97;-;-;-;223,41;200,85;5,88;215,61;195,24;5,63;216,81;211,13;5,94;223,96;215,74;6,16;228,40;224,04;6,40;ND;ND;-;-;5,4;5,4;5,6;6,0;6,3;-;-;5,6;5,9;6,2;6,4;6,6;6,8;7,0
PB;2504009;Campina Grande;25072340;EEEF ALCEU DO AMOROSO LIMA;Estadual;89,2;-;94,4;90,4;87,0;87,5;0,90;92,2;90,0;91,5;95,5;91,6;91,0;0,92;87,6;-;89,9;91,2;83,8;87,0;0,88;95,1;89,6;98,9;98,3;91,6;95,8;0,95;92,0;90,0;91,4;96,2;88,7;93,5;0,92;90,7;96,5;96,5;87,2;91,1;86,4;0,91;89,8;-;-;-;100,0;85,3;0,92;173,63;169,01;4,35;208,14;186,70;5,33;215,42;201,25;5,73;213,89;200,16;5,69;207,31;189,63;5,37;206,60;203,23;5,60;188,80;186,05;4,95;3,9;4,9;5,0;5,4;4,9;5,1;4,6;4,0;4,3;4,7;5,0;5,3;5,6;5,8;6,1
PB;2504009;Campina Grande;25072366;EEEF FAZENDA VELHA;Estadual;-;-;-;-;-;-;-;-;-;-;-;-;-;-;84,6;87,5;91,3;77,8;95,2;78,0;0,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;176,36;165,87;4,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,7;-;-;-;-;-;-;4,0;4,3;4,6;4,9;5,2;5,5
PB;2504009;Campina Grande;25072374;EEEF MA EMILIA O DE ALMEIDA;Estadual;66,6;-;-;-;83,3;59,0;0,69;47,1;-;-;-;-;47,1;0,47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;100,0;100,0;-;-;-;-;1,00;-;-;-;-;-;-;-;167,75;153,54;3,96;165,09;154,25;3,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,7;1,8;-;-;-;-;-;2,8;3,1;3,5;3,8;4,1;4,4;4,7;5,0
PB;2504009;Campina Grande;25072552;EMEF DR CHATEAUBRIAND;Municipal;62,4;76,6;64,8;43,7;78,1;79,4;0,65;59,1;70,2;68,6;49,1;93,3;50,3;0,63;66,5;74,6;76,6;55,6;72,9;64,6;0,68;54,0;52,6;59,5;45,6;77,6;48,0;0,55;68,6;85,4;69,2;58,8;65,0;66,7;0,68;70,8;82,9;79,5;59,3;68,2;69,2;0,71;79,4;93,7;79,7;68,5;75,0;83,3;0,79;186,01;164,60;4,51;180,32;154,58;4,22;192,57;171,26;4,75;ND;ND;-;169,99;147,55;3,89;196,40;168,72;4,78;192,39;180,77;4,92;2,9;2,6;3,2;-;2,6;3,4;3,9;3,0;3,3;3,7;4,0;4,3;4,6;4,9;5,2
PB;2504009;Campina Grande;25072820;EMEF ROTARY DR FRANCISCO BRASILEIRO;Municipal;79,3;90,0;93,6;74,0;96,2;70,5;0,83;74,5;100,0;96,7;73,6;86,0;53,0;0,78;69,0;86,4;93,3;56,7;93,1;53,6;0,72;87,7;100,0;93,8;83,3;97,3;75,6;0,89;82,3;80,0;100,0;75,0;100,0;74,4;0,84;76,4;88,9;100,0;73,1;67,9;65,7;0,77;89,5;83,3;94,7;95,2;86,2;87,9;0,89;157,44;139,53;3,51;169,12;153,88;3,99;164,76;143,73;3,72;165,14;157,74;3,98;167,55;162,95;4,12;185,30;180,68;4,79;183,22;163,03;4,42;2,9;3,1;2,7;3,5;3,5;3,7;3,9;3,0;3,3;3,7;4,0;4,3;4,6;4,9;5,2
PB;2504009;Campina Grande;25072889;ESCOLA SANTO ANTONIO 1;Municipal;91,1;95,8;94,0;87,0;96,7;85,7;0,92;94,6;89,3;100,0;87,9;100,0;93,4;0,94;92,6;92,2;96,1;83,9;100,0;91,5;0,92;98,9;100,0;100,0;94,3;100,0;100,0;0,99;94,8;100,0;100,0;78,1;100,0;98,4;0,94;96,7;100,0;100,0;87,7;100,0;96,6;0,97;98,6;100,0;98,2;96,6;98,3;100,0;0,99;187,43;186,07;4,92;210,28;202,63;5,66;225,01;211,22;6,10;224,14;216,87;6,18;225,53;219,14;6,25;217,82;223,28;6,18;226,93;221,30;6,32;4,5;5,3;5,6;6,1;5,9;6,0;6,2;4,6;4,9;5,3;5,6;5,8;6,1;6,3;6,6
PB;2504009;Campina Grande;25073567;EMEF AGEU GENUINO DA SILVA;Municipal;54,1;88,5;100,0;36,8;-;39,5;0,54;-;-;-;-;-;-;-;86,1;89,5;86,4;80,6;89,5;89,5;0,87;73,2;85,7;85,7;63,9;86,4;64,9;0,76;87,4;88,5;94,1;78,9;92,3;85,0;0,87;93,1;100,0;100,0;73,9;100,0;91,7;0,92;97,6;100,0;100,0;94,7;91,7;100,0;0,97;164,18;158,15;3,97;-;-;-;-;-;-;198,60;195,42;5,31;223,95;221,13;6,26;212,38;224,89;6,11;227,90;233,70;6,56;2,2;-;-;4,0;5,5;5,6;6,4;2,3;2,9;3,4;3,6;3,9;4,2;4,5;4,9
PB;2504009;Campina Grande;25073575;EMEF AMARO DA COSTA BARROS;Municipal;71,4;92,6;90,5;56,9;88,0;61,5;0,75;60,4;82,5;82,1;35,0;70,4;63,5;0,60;67,9;67,9;88,5;64,0;92,9;51,8;0,70;75,7;87,1;91,3;59,5;73,9;75,8;0,76;88,1;94,7;100,0;78,6;100,0;73,7;0,88;78,5;91,7;95,7;51,6;95,8;67,9;0,76;89,0;95,8;97,4;82,4;84,4;81,0;0,88;164,81;153,99;3,91;181,17;153,40;4,21;164,99;162,60;4,07;186,39;168,85;4,59;169,04;165,92;4,21;179,14;159,06;4,27;ND;ND;-;2,9;2,5;2,8;3,5;3,7;3,2;-;3,0;3,3;3,7;4,0;4,3;4,6;4,9;5,2
PB;2504009;Campina Grande;25073605;EMEF ANTONIO GUEDES DE ANDRADE;Municipal;54,9;-;-;35,0;75,0;54,8;0,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;155,10;141,02;3,49;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1,7;-;-;-;-;-;-;1,9;2,5;3,0;3,3;3,6;3,9;4,2;4,5
PB;2504009;Campina Grande;25073613;ESCOLA MUNICIPAL DR JOSE TAVARES;Municipal;84,5;95,5;79,5;78,6;92,6;76,7;0,84;78,6;80,8;74,2;72,9;86,4;81,8;0,79;90,0;78,7;97,9;89,6;97,7;84,6;0,89;84,5;86,0;89,5;70,4;89,4;89,8;0,84;91,9;94,9;93,5;87,5;97,4;87,0;0,92;88,8;100,0;100,0;80,9;94,1;75,9;0,89;93,2;100,0;100,0;86,2;83,9;100,0;0,93;160,71;157,09;3,89;175,43;162,47;4,27;197,41;168,03;4,79;207,52;180,89;5,21;179,73;163,24;4,36;205,99;183,87;5,24;220,51;216,12;6,10;3,3;3,4;4,3;4,4;4,0;4,7;5,7;3,3;3,7;4,1;4,4;4,7;4,9;5,2;5,5
PB;2504009;Campina Grande;25073630;EMEF FERNANDO CUNHA LIMA;Municipal;-;-;-;-;-;-;-;92,0;94,9;87,9;85,2;96,7;93,9;0,92;-;-;-;-;-;-;-;86,2;96,2;87,0;88,5;96,0;75,0;0,88;86,5;100,0;93,3;73,9;90,5;81,5;0,87;85,6;95,5;91,7;73,3;87,0;75,0;0,84;84,0;100,0;62,1;73,1;90,9;100,0;0,82;-;-;-;162,88;141,10;3,64;-;-;-;181,44;167,13;4,47;157,26;148,34;3,66;188,72;160,05;4,48;194,58;186,95;5,08;-;3,3;-;3,9;3,2;3,7;4,2;-;3,5;3,9;4,1;4,4;4,7;5,0;5,3
PB;2504009;Campina Grande;25073648;EMEF FREI DAGOBERTO STUCKER;Municipal;59,4;100,0;74,9;26,8;78,6;62,2;0,56;51,3;-;100,0;32,6;76,9;45,2;0,53;65,6;93,3;91,7;57,1;70,0;45,7;0,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;205,33;177,33;5,11;177,25;153,69;4,14;189,83;153,02;4,37;-;-;-;-;-;-;-;-;-;-;-;-;2,9;2,2;2,9;-;-;-;-;3,0;3,6;4,1;4,4;4,7;5,0;5,3;5,6
PB;2504009;Campina Grande;25073656;EMEF GERIVALDO LUNA DE OLIVEIRA;Municipal;-;-;-;-;-;-;-;75,0;75,3;-;0,0;100,0;-;0,86;76,8;100,0;76,7;65,9;86,1;67,6;0,77;89,0;73,3;100,0;84,6;97,4;84,4;0,87;83,2;100,0;100,0;67,7;87,5;76,0;0,84;91,3;93,1;100,0;95,2;77,3;92,3;0,91;66,4;100,0;73,7;60,0;48,3;66,7;0,66;-;-;-;180,39;151,25;4,16;170,69;162,75;4,18;165,05;150,91;3,86;177,61;168,64;4,42;173,42;157,72;4,14;178,53;166,32;4,40;-;3,6;3,2;3,3;3,7;3,8;2,9;-;3,8;4,1;4,4;4,7;5,0;5,2;5,5
